"year_name","NAME","STATE","FIPS","Storm.Name","Storm.Category","time","date","radius","radii_desc","landfall_date","landfall_time"
"26722","2012_SANDY","tattnall","georgia",13267,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26723","2012_SANDY","telfair","georgia",13271,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26724","2012_SANDY","thomas","georgia",13275,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26725","2012_SANDY","tift","georgia",13277,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26726","2012_SANDY","toombs","georgia",13279,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26727","2012_SANDY","treutlen","georgia",13283,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26728","2012_SANDY","turner","georgia",13287,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26729","2012_SANDY","twiggs","georgia",13289,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26730","2012_SANDY","ware","georgia",13299,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26731","2012_SANDY","warren","georgia",13301,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26732","2012_SANDY","washington","georgia",13303,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26733","2012_SANDY","wayne","georgia",13305,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26734","2012_SANDY","wheeler","georgia",13309,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26735","2012_SANDY","wilcox","georgia",13315,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26736","2012_SANDY","wilkes","georgia",13317,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26737","2012_SANDY","wilkinson","georgia",13319,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26738","2012_SANDY","worth","georgia",13321,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26739","2012_SANDY","alamance","north carolina",37001,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26740","2012_SANDY","anson","north carolina",37007,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26741","2012_SANDY","beaufort","north carolina",37013,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26742","2012_SANDY","bertie","north carolina",37015,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26743","2012_SANDY","bladen","north carolina",37017,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26744","2012_SANDY","brunswick","north carolina",37019,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26745","2012_SANDY","cabarrus","north carolina",37025,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26746","2012_SANDY","camden","north carolina",37029,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26747","2012_SANDY","carteret","north carolina",37031,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26748","2012_SANDY","caswell","north carolina",37033,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26749","2012_SANDY","catawba","north carolina",37035,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26750","2012_SANDY","chatham","north carolina",37037,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26751","2012_SANDY","chowan","north carolina",37041,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26752","2012_SANDY","cleveland","north carolina",37045,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26753","2012_SANDY","columbus","north carolina",37047,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26754","2012_SANDY","craven","north carolina",37049,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26755","2012_SANDY","cumberland","north carolina",37051,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26756","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26757","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26758","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26759","2012_SANDY","dare","north carolina",37055,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26760","2012_SANDY","davidson","north carolina",37057,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26761","2012_SANDY","davie","north carolina",37059,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26762","2012_SANDY","duplin","north carolina",37061,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26763","2012_SANDY","durham","north carolina",37063,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26764","2012_SANDY","edgecombe","north carolina",37065,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26765","2012_SANDY","forsyth","north carolina",37067,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26766","2012_SANDY","franklin","north carolina",37069,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26767","2012_SANDY","gaston","north carolina",37071,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26768","2012_SANDY","gates","north carolina",37073,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26769","2012_SANDY","granville","north carolina",37077,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26770","2012_SANDY","greene","north carolina",37079,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26771","2012_SANDY","guilford","north carolina",37081,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26772","2012_SANDY","halifax","north carolina",37083,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26773","2012_SANDY","harnett","north carolina",37085,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26774","2012_SANDY","hertford","north carolina",37091,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26775","2012_SANDY","hoke","north carolina",37093,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26776","2012_SANDY","hyde","north carolina",37095,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26777","2012_SANDY","iredell","north carolina",37097,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26778","2012_SANDY","johnston","north carolina",37101,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26779","2012_SANDY","jones","north carolina",37103,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26780","2012_SANDY","lee","north carolina",37105,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26781","2012_SANDY","lenoir","north carolina",37107,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26782","2012_SANDY","lincoln","north carolina",37109,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26783","2012_SANDY","martin","north carolina",37117,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26784","2012_SANDY","mecklenburg","north carolina",37119,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26785","2012_SANDY","montgomery","north carolina",37123,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26786","2012_SANDY","moore","north carolina",37125,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26787","2012_SANDY","nash","north carolina",37127,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26788","2012_SANDY","new hanover","north carolina",37129,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26789","2012_SANDY","northampton","north carolina",37131,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26790","2012_SANDY","onslow","north carolina",37133,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26791","2012_SANDY","orange","north carolina",37135,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26792","2012_SANDY","pamlico","north carolina",37137,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26793","2012_SANDY","pasquotank","north carolina",37139,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26794","2012_SANDY","pender","north carolina",37141,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26795","2012_SANDY","perquimans","north carolina",37143,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26796","2012_SANDY","person","north carolina",37145,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26797","2012_SANDY","pitt","north carolina",37147,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26798","2012_SANDY","randolph","north carolina",37151,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26799","2012_SANDY","richmond","north carolina",37153,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26800","2012_SANDY","robeson","north carolina",37155,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26801","2012_SANDY","rockingham","north carolina",37157,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26802","2012_SANDY","rowan","north carolina",37159,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26803","2012_SANDY","sampson","north carolina",37163,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26804","2012_SANDY","scotland","north carolina",37165,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26805","2012_SANDY","stanly","north carolina",37167,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26806","2012_SANDY","stokes","north carolina",37169,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26807","2012_SANDY","tyrrell","north carolina",37177,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26808","2012_SANDY","union","north carolina",37179,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26809","2012_SANDY","vance","north carolina",37181,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26810","2012_SANDY","wake","north carolina",37183,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26811","2012_SANDY","warren","north carolina",37185,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26812","2012_SANDY","washington","north carolina",37187,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26813","2012_SANDY","wayne","north carolina",37191,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26814","2012_SANDY","wilson","north carolina",37195,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26815","2012_SANDY","yadkin","north carolina",37197,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26816","2012_SANDY","abbeville","south carolina",45001,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26817","2012_SANDY","aiken","south carolina",45003,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26818","2012_SANDY","allendale","south carolina",45005,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26819","2012_SANDY","bamberg","south carolina",45009,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26820","2012_SANDY","barnwell","south carolina",45011,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26821","2012_SANDY","beaufort","south carolina",45013,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26822","2012_SANDY","berkeley","south carolina",45015,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26823","2012_SANDY","calhoun","south carolina",45017,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26824","2012_SANDY","charleston","south carolina",45019,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26825","2012_SANDY","cherokee","south carolina",45021,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26826","2012_SANDY","chester","south carolina",45023,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26827","2012_SANDY","chesterfield","south carolina",45025,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26828","2012_SANDY","clarendon","south carolina",45027,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26829","2012_SANDY","colleton","south carolina",45029,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26830","2012_SANDY","darlington","south carolina",45031,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26831","2012_SANDY","dillon","south carolina",45033,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26832","2012_SANDY","dorchester","south carolina",45035,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26833","2012_SANDY","edgefield","south carolina",45037,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26834","2012_SANDY","fairfield","south carolina",45039,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26835","2012_SANDY","florence","south carolina",45041,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26836","2012_SANDY","georgetown","south carolina",45043,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26837","2012_SANDY","greenwood","south carolina",45047,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26838","2012_SANDY","hampton","south carolina",45049,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26839","2012_SANDY","horry","south carolina",45051,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26840","2012_SANDY","jasper","south carolina",45053,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26841","2012_SANDY","kershaw","south carolina",45055,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26842","2012_SANDY","lancaster","south carolina",45057,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26843","2012_SANDY","laurens","south carolina",45059,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26844","2012_SANDY","lee","south carolina",45061,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26845","2012_SANDY","lexington","south carolina",45063,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26846","2012_SANDY","mccormick","south carolina",45065,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26847","2012_SANDY","marion","south carolina",45067,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26848","2012_SANDY","marlboro","south carolina",45069,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26849","2012_SANDY","newberry","south carolina",45071,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26850","2012_SANDY","orangeburg","south carolina",45075,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26851","2012_SANDY","richland","south carolina",45079,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26852","2012_SANDY","saluda","south carolina",45081,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26853","2012_SANDY","spartanburg","south carolina",45083,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26854","2012_SANDY","sumter","south carolina",45085,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26855","2012_SANDY","union","south carolina",45087,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26856","2012_SANDY","williamsburg","south carolina",45089,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26857","2012_SANDY","york","south carolina",45091,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26858","2012_SANDY","amelia","virginia",51007,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26859","2012_SANDY","brunswick","virginia",51025,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26860","2012_SANDY","charles city","virginia",51036,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26861","2012_SANDY","charlotte","virginia",51037,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26862","2012_SANDY","chesterfield","virginia",51041,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26863","2012_SANDY","dinwiddie","virginia",51053,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26864","2012_SANDY","gloucester","virginia",51073,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26865","2012_SANDY","greensville","virginia",51081,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26866","2012_SANDY","halifax","virginia",51083,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26867","2012_SANDY","henrico","virginia",51087,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26868","2012_SANDY","henry","virginia",51089,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26869","2012_SANDY","isle of wight","virginia",51093,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26870","2012_SANDY","james city","virginia",51095,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26871","2012_SANDY","lancaster","virginia",51103,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26872","2012_SANDY","lunenburg","virginia",51111,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26873","2012_SANDY","mathews","virginia",51115,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26874","2012_SANDY","mecklenburg","virginia",51117,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26875","2012_SANDY","middlesex","virginia",51119,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26876","2012_SANDY","new kent","virginia",51127,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26877","2012_SANDY","northampton","virginia",51131,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26878","2012_SANDY","nottoway","virginia",51135,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26879","2012_SANDY","pittsylvania","virginia",51143,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26880","2012_SANDY","prince edward","virginia",51147,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26881","2012_SANDY","prince george","virginia",51149,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26882","2012_SANDY","southampton","virginia",51175,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26883","2012_SANDY","surry","virginia",51181,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26884","2012_SANDY","sussex","virginia",51183,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26885","2012_SANDY","york","virginia",51199,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26886","2012_SANDY","hampton","virginia",51650,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26887","2012_SANDY","newport news","virginia",51700,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26888","2012_SANDY","norfolk","virginia",51710,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26889","2012_SANDY","suffolk","virginia",51800,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26890","2012_SANDY","virginia beach","virginia",51810,"SANDY","HURRICANE",2100,20121027,523.6,"avg34",20121029,2100
"26891","2012_SANDY","alachua","florida",12001,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26892","2012_SANDY","baker","florida",12003,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26893","2012_SANDY","bradford","florida",12007,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26894","2012_SANDY","brevard","florida",12009,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26895","2012_SANDY","broward","florida",12011,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26896","2012_SANDY","citrus","florida",12017,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26897","2012_SANDY","clay","florida",12019,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26898","2012_SANDY","columbia","florida",12023,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26899","2012_SANDY","desoto","florida",12027,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26900","2012_SANDY","duval","florida",12031,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26901","2012_SANDY","flagler","florida",12035,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26902","2012_SANDY","gilchrist","florida",12041,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26903","2012_SANDY","glades","florida",12043,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26904","2012_SANDY","hamilton","florida",12047,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26905","2012_SANDY","hardee","florida",12049,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26906","2012_SANDY","hendry","florida",12051,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26907","2012_SANDY","hernando","florida",12053,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26908","2012_SANDY","highlands","florida",12055,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26909","2012_SANDY","indian river","florida",12061,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26910","2012_SANDY","lake","florida",12069,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26911","2012_SANDY","levy","florida",12075,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26912","2012_SANDY","marion","florida",12083,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26913","2012_SANDY","martin","florida",12085,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26914","2012_SANDY","nassau","florida",12089,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26915","2012_SANDY","okeechobee","florida",12093,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26916","2012_SANDY","orange","florida",12095,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26917","2012_SANDY","osceola","florida",12097,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26918","2012_SANDY","palm beach","florida",12099,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26919","2012_SANDY","pasco","florida",12101,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26920","2012_SANDY","polk","florida",12105,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26921","2012_SANDY","putnam","florida",12107,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26922","2012_SANDY","st. johns","florida",12109,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26923","2012_SANDY","st. lucie","florida",12111,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26924","2012_SANDY","seminole","florida",12117,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26925","2012_SANDY","sumter","florida",12119,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26926","2012_SANDY","suwannee","florida",12121,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26927","2012_SANDY","union","florida",12125,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26928","2012_SANDY","volusia","florida",12127,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26929","2012_SANDY","appling","georgia",13001,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26930","2012_SANDY","atkinson","georgia",13003,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26931","2012_SANDY","bacon","georgia",13005,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26932","2012_SANDY","brantley","georgia",13025,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26933","2012_SANDY","bryan","georgia",13029,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26934","2012_SANDY","bulloch","georgia",13031,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26935","2012_SANDY","burke","georgia",13033,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26936","2012_SANDY","camden","georgia",13039,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26937","2012_SANDY","candler","georgia",13043,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26938","2012_SANDY","charlton","georgia",13049,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26939","2012_SANDY","chatham","georgia",13051,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26940","2012_SANDY","clinch","georgia",13065,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26941","2012_SANDY","coffee","georgia",13069,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26942","2012_SANDY","columbia","georgia",13073,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26943","2012_SANDY","echols","georgia",13101,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26944","2012_SANDY","effingham","georgia",13103,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26945","2012_SANDY","emanuel","georgia",13107,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26946","2012_SANDY","evans","georgia",13109,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26947","2012_SANDY","glascock","georgia",13125,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26948","2012_SANDY","glynn","georgia",13127,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26949","2012_SANDY","jeff davis","georgia",13161,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26950","2012_SANDY","jefferson","georgia",13163,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26951","2012_SANDY","jenkins","georgia",13165,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26952","2012_SANDY","johnson","georgia",13167,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26953","2012_SANDY","lanier","georgia",13173,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26954","2012_SANDY","laurens","georgia",13175,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26955","2012_SANDY","liberty","georgia",13179,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
"26956","2012_SANDY","lincoln","georgia",13181,"SANDY","HURRICANE",300,20121028,523.6,"avg34",20121029,2100
