"year_name","NAME","STATE","FIPS","Storm.Name","Storm.Category","time","date","radius","radii_desc","landfall_date","landfall_time"
"31496","2012_SANDY","broward","florida",12011,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31497","2012_SANDY","charlotte","florida",12015,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31498","2012_SANDY","citrus","florida",12017,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31499","2012_SANDY","clay","florida",12019,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31500","2012_SANDY","collier","florida",12021,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31501","2012_SANDY","columbia","florida",12023,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31502","2012_SANDY","desoto","florida",12027,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31503","2012_SANDY","dixie","florida",12029,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31504","2012_SANDY","duval","florida",12031,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31505","2012_SANDY","flagler","florida",12035,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31506","2012_SANDY","gadsden","florida",12039,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31507","2012_SANDY","gilchrist","florida",12041,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31508","2012_SANDY","glades","florida",12043,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31509","2012_SANDY","hamilton","florida",12047,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31510","2012_SANDY","hardee","florida",12049,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31511","2012_SANDY","hendry","florida",12051,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31512","2012_SANDY","hernando","florida",12053,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31513","2012_SANDY","highlands","florida",12055,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31514","2012_SANDY","hillsborough","florida",12057,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31515","2012_SANDY","indian river","florida",12061,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31516","2012_SANDY","jefferson","florida",12065,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31517","2012_SANDY","lafayette","florida",12067,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31518","2012_SANDY","lake","florida",12069,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31519","2012_SANDY","lee","florida",12071,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31520","2012_SANDY","leon","florida",12073,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31521","2012_SANDY","levy","florida",12075,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31522","2012_SANDY","madison","florida",12079,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31523","2012_SANDY","manatee","florida",12081,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31524","2012_SANDY","marion","florida",12083,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31525","2012_SANDY","martin","florida",12085,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31526","2012_SANDY","miami-dade","florida",12086,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31527","2012_SANDY","monroe","florida",12087,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31528","2012_SANDY","nassau","florida",12089,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31529","2012_SANDY","okeechobee","florida",12093,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31530","2012_SANDY","orange","florida",12095,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31531","2012_SANDY","osceola","florida",12097,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31532","2012_SANDY","palm beach","florida",12099,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31533","2012_SANDY","pasco","florida",12101,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31534","2012_SANDY","pinellas","florida",12103,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31535","2012_SANDY","polk","florida",12105,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31536","2012_SANDY","putnam","florida",12107,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31537","2012_SANDY","st. johns","florida",12109,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31538","2012_SANDY","st. lucie","florida",12111,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31539","2012_SANDY","sarasota","florida",12115,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31540","2012_SANDY","seminole","florida",12117,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31541","2012_SANDY","sumter","florida",12119,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31542","2012_SANDY","suwannee","florida",12121,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31543","2012_SANDY","taylor","florida",12123,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31544","2012_SANDY","union","florida",12125,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31545","2012_SANDY","volusia","florida",12127,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31546","2012_SANDY","wakulla","florida",12129,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31547","2012_SANDY","appling","georgia",13001,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31548","2012_SANDY","atkinson","georgia",13003,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31549","2012_SANDY","bacon","georgia",13005,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31550","2012_SANDY","baker","georgia",13007,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31551","2012_SANDY","baldwin","georgia",13009,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31552","2012_SANDY","banks","georgia",13011,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31553","2012_SANDY","barrow","georgia",13013,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31554","2012_SANDY","ben hill","georgia",13017,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31555","2012_SANDY","berrien","georgia",13019,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31556","2012_SANDY","bibb","georgia",13021,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31557","2012_SANDY","bleckley","georgia",13023,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31558","2012_SANDY","brantley","georgia",13025,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31559","2012_SANDY","brooks","georgia",13027,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31560","2012_SANDY","bryan","georgia",13029,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31561","2012_SANDY","bulloch","georgia",13031,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31562","2012_SANDY","burke","georgia",13033,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31563","2012_SANDY","butts","georgia",13035,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31564","2012_SANDY","camden","georgia",13039,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31565","2012_SANDY","candler","georgia",13043,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31566","2012_SANDY","charlton","georgia",13049,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31567","2012_SANDY","chatham","georgia",13051,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31568","2012_SANDY","clarke","georgia",13059,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31569","2012_SANDY","clinch","georgia",13065,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31570","2012_SANDY","coffee","georgia",13069,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31571","2012_SANDY","colquitt","georgia",13071,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31572","2012_SANDY","columbia","georgia",13073,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31573","2012_SANDY","cook","georgia",13075,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31574","2012_SANDY","crawford","georgia",13079,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31575","2012_SANDY","crisp","georgia",13081,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31576","2012_SANDY","decatur","georgia",13087,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31577","2012_SANDY","dodge","georgia",13091,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31578","2012_SANDY","dooly","georgia",13093,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31579","2012_SANDY","dougherty","georgia",13095,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31580","2012_SANDY","echols","georgia",13101,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31581","2012_SANDY","effingham","georgia",13103,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31582","2012_SANDY","elbert","georgia",13105,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31583","2012_SANDY","emanuel","georgia",13107,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31584","2012_SANDY","evans","georgia",13109,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31585","2012_SANDY","franklin","georgia",13119,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31586","2012_SANDY","glascock","georgia",13125,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31587","2012_SANDY","glynn","georgia",13127,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31588","2012_SANDY","grady","georgia",13131,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31589","2012_SANDY","greene","georgia",13133,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31590","2012_SANDY","hancock","georgia",13141,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31591","2012_SANDY","hart","georgia",13147,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31592","2012_SANDY","houston","georgia",13153,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31593","2012_SANDY","irwin","georgia",13155,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31594","2012_SANDY","jackson","georgia",13157,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31595","2012_SANDY","jasper","georgia",13159,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31596","2012_SANDY","jeff davis","georgia",13161,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31597","2012_SANDY","jefferson","georgia",13163,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31598","2012_SANDY","jenkins","georgia",13165,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31599","2012_SANDY","johnson","georgia",13167,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31600","2012_SANDY","jones","georgia",13169,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31601","2012_SANDY","lamar","georgia",13171,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31602","2012_SANDY","lanier","georgia",13173,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31603","2012_SANDY","laurens","georgia",13175,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31604","2012_SANDY","lee","georgia",13177,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31605","2012_SANDY","liberty","georgia",13179,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31606","2012_SANDY","lincoln","georgia",13181,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31607","2012_SANDY","long","georgia",13183,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31608","2012_SANDY","lowndes","georgia",13185,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31609","2012_SANDY","mcduffie","georgia",13189,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31610","2012_SANDY","mcintosh","georgia",13191,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31611","2012_SANDY","macon","georgia",13193,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31612","2012_SANDY","madison","georgia",13195,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31613","2012_SANDY","mitchell","georgia",13205,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31614","2012_SANDY","monroe","georgia",13207,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31615","2012_SANDY","montgomery","georgia",13209,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31616","2012_SANDY","morgan","georgia",13211,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31617","2012_SANDY","newton","georgia",13217,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31618","2012_SANDY","oconee","georgia",13219,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31619","2012_SANDY","oglethorpe","georgia",13221,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31620","2012_SANDY","peach","georgia",13225,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31621","2012_SANDY","pierce","georgia",13229,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31622","2012_SANDY","pulaski","georgia",13235,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31623","2012_SANDY","putnam","georgia",13237,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31624","2012_SANDY","richmond","georgia",13245,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31625","2012_SANDY","schley","georgia",13249,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31626","2012_SANDY","screven","georgia",13251,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31627","2012_SANDY","stephens","georgia",13257,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31628","2012_SANDY","sumter","georgia",13261,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31629","2012_SANDY","taliaferro","georgia",13265,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31630","2012_SANDY","tattnall","georgia",13267,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31631","2012_SANDY","taylor","georgia",13269,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31632","2012_SANDY","telfair","georgia",13271,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31633","2012_SANDY","terrell","georgia",13273,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31634","2012_SANDY","thomas","georgia",13275,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31635","2012_SANDY","tift","georgia",13277,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31636","2012_SANDY","toombs","georgia",13279,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31637","2012_SANDY","treutlen","georgia",13283,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31638","2012_SANDY","turner","georgia",13287,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31639","2012_SANDY","twiggs","georgia",13289,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31640","2012_SANDY","walton","georgia",13297,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31641","2012_SANDY","ware","georgia",13299,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31642","2012_SANDY","warren","georgia",13301,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31643","2012_SANDY","washington","georgia",13303,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31644","2012_SANDY","wayne","georgia",13305,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31645","2012_SANDY","wheeler","georgia",13309,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31646","2012_SANDY","wilcox","georgia",13315,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31647","2012_SANDY","wilkes","georgia",13317,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31648","2012_SANDY","wilkinson","georgia",13319,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31649","2012_SANDY","worth","georgia",13321,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31650","2012_SANDY","st. mary's","maryland",24037,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31651","2012_SANDY","somerset","maryland",24039,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31652","2012_SANDY","worcester","maryland",24047,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31653","2012_SANDY","alamance","north carolina",37001,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31654","2012_SANDY","alexander","north carolina",37003,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31655","2012_SANDY","alleghany","north carolina",37005,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31656","2012_SANDY","anson","north carolina",37007,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31657","2012_SANDY","avery","north carolina",37011,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31658","2012_SANDY","beaufort","north carolina",37013,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31659","2012_SANDY","bertie","north carolina",37015,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31660","2012_SANDY","bladen","north carolina",37017,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31661","2012_SANDY","brunswick","north carolina",37019,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31662","2012_SANDY","burke","north carolina",37023,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31663","2012_SANDY","cabarrus","north carolina",37025,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31664","2012_SANDY","caldwell","north carolina",37027,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31665","2012_SANDY","camden","north carolina",37029,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31666","2012_SANDY","carteret","north carolina",37031,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31667","2012_SANDY","caswell","north carolina",37033,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31668","2012_SANDY","catawba","north carolina",37035,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31669","2012_SANDY","chatham","north carolina",37037,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31670","2012_SANDY","chowan","north carolina",37041,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31671","2012_SANDY","cleveland","north carolina",37045,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31672","2012_SANDY","columbus","north carolina",37047,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31673","2012_SANDY","craven","north carolina",37049,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31674","2012_SANDY","cumberland","north carolina",37051,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31675","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31676","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31677","2012_SANDY","currituck","north carolina",37053,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31678","2012_SANDY","dare","north carolina",37055,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31679","2012_SANDY","davidson","north carolina",37057,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31680","2012_SANDY","davie","north carolina",37059,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31681","2012_SANDY","duplin","north carolina",37061,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31682","2012_SANDY","durham","north carolina",37063,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31683","2012_SANDY","edgecombe","north carolina",37065,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31684","2012_SANDY","forsyth","north carolina",37067,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31685","2012_SANDY","franklin","north carolina",37069,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31686","2012_SANDY","gaston","north carolina",37071,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31687","2012_SANDY","gates","north carolina",37073,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31688","2012_SANDY","granville","north carolina",37077,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31689","2012_SANDY","greene","north carolina",37079,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31690","2012_SANDY","guilford","north carolina",37081,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31691","2012_SANDY","halifax","north carolina",37083,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31692","2012_SANDY","harnett","north carolina",37085,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31693","2012_SANDY","henderson","north carolina",37089,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31694","2012_SANDY","hertford","north carolina",37091,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31695","2012_SANDY","hoke","north carolina",37093,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31696","2012_SANDY","hyde","north carolina",37095,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31697","2012_SANDY","iredell","north carolina",37097,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31698","2012_SANDY","johnston","north carolina",37101,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31699","2012_SANDY","jones","north carolina",37103,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31700","2012_SANDY","lee","north carolina",37105,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31701","2012_SANDY","lenoir","north carolina",37107,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31702","2012_SANDY","lincoln","north carolina",37109,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31703","2012_SANDY","mcdowell","north carolina",37111,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31704","2012_SANDY","martin","north carolina",37117,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31705","2012_SANDY","mecklenburg","north carolina",37119,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31706","2012_SANDY","montgomery","north carolina",37123,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31707","2012_SANDY","moore","north carolina",37125,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31708","2012_SANDY","nash","north carolina",37127,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31709","2012_SANDY","new hanover","north carolina",37129,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31710","2012_SANDY","northampton","north carolina",37131,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31711","2012_SANDY","onslow","north carolina",37133,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31712","2012_SANDY","orange","north carolina",37135,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31713","2012_SANDY","pamlico","north carolina",37137,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31714","2012_SANDY","pasquotank","north carolina",37139,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31715","2012_SANDY","pender","north carolina",37141,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31716","2012_SANDY","perquimans","north carolina",37143,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31717","2012_SANDY","person","north carolina",37145,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31718","2012_SANDY","pitt","north carolina",37147,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31719","2012_SANDY","polk","north carolina",37149,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31720","2012_SANDY","randolph","north carolina",37151,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31721","2012_SANDY","richmond","north carolina",37153,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31722","2012_SANDY","robeson","north carolina",37155,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31723","2012_SANDY","rockingham","north carolina",37157,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31724","2012_SANDY","rowan","north carolina",37159,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31725","2012_SANDY","rutherford","north carolina",37161,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31726","2012_SANDY","sampson","north carolina",37163,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31727","2012_SANDY","scotland","north carolina",37165,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31728","2012_SANDY","stanly","north carolina",37167,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31729","2012_SANDY","stokes","north carolina",37169,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31730","2012_SANDY","surry","north carolina",37171,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31731","2012_SANDY","transylvania","north carolina",37175,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31732","2012_SANDY","tyrrell","north carolina",37177,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31733","2012_SANDY","union","north carolina",37179,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
"31734","2012_SANDY","vance","north carolina",37181,"SANDY","HURRICANE",2100,20121027,563.88,"max34",20121029,2100
