"year_name","NAME","STATE","FIPS","Storm.Name","Storm.Category","time","date","radius","radii_desc","landfall_date","landfall_time"
"35981","2012_SANDY","tioga","new york",36107,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35982","2012_SANDY","tompkins","new york",36109,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35983","2012_SANDY","ulster","new york",36111,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35984","2012_SANDY","westchester","new york",36119,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35985","2012_SANDY","adams","pennsylvania",42001,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35986","2012_SANDY","bedford","pennsylvania",42009,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35987","2012_SANDY","berks","pennsylvania",42011,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35988","2012_SANDY","blair","pennsylvania",42013,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35989","2012_SANDY","bradford","pennsylvania",42015,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35990","2012_SANDY","bucks","pennsylvania",42017,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35991","2012_SANDY","cambria","pennsylvania",42021,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35992","2012_SANDY","cameron","pennsylvania",42023,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35993","2012_SANDY","carbon","pennsylvania",42025,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35994","2012_SANDY","centre","pennsylvania",42027,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35995","2012_SANDY","chester","pennsylvania",42029,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35996","2012_SANDY","clearfield","pennsylvania",42033,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35997","2012_SANDY","clinton","pennsylvania",42035,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35998","2012_SANDY","columbia","pennsylvania",42037,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"35999","2012_SANDY","cumberland","pennsylvania",42041,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36000","2012_SANDY","dauphin","pennsylvania",42043,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36001","2012_SANDY","delaware","pennsylvania",42045,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36002","2012_SANDY","elk","pennsylvania",42047,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36003","2012_SANDY","franklin","pennsylvania",42055,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36004","2012_SANDY","fulton","pennsylvania",42057,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36005","2012_SANDY","huntingdon","pennsylvania",42061,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36006","2012_SANDY","indiana","pennsylvania",42063,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36007","2012_SANDY","juniata","pennsylvania",42067,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36008","2012_SANDY","lackawanna","pennsylvania",42069,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36009","2012_SANDY","lancaster","pennsylvania",42071,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36010","2012_SANDY","lebanon","pennsylvania",42075,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36011","2012_SANDY","lehigh","pennsylvania",42077,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36012","2012_SANDY","luzerne","pennsylvania",42079,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36013","2012_SANDY","lycoming","pennsylvania",42081,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36014","2012_SANDY","mifflin","pennsylvania",42087,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36015","2012_SANDY","monroe","pennsylvania",42089,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36016","2012_SANDY","montgomery","pennsylvania",42091,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36017","2012_SANDY","montour","pennsylvania",42093,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36018","2012_SANDY","northampton","pennsylvania",42095,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36019","2012_SANDY","northumberland","pennsylvania",42097,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36020","2012_SANDY","perry","pennsylvania",42099,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36021","2012_SANDY","philadelphia","pennsylvania",42101,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36022","2012_SANDY","pike","pennsylvania",42103,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36023","2012_SANDY","potter","pennsylvania",42105,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36024","2012_SANDY","schuylkill","pennsylvania",42107,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36025","2012_SANDY","snyder","pennsylvania",42109,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36026","2012_SANDY","somerset","pennsylvania",42111,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36027","2012_SANDY","sullivan","pennsylvania",42113,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36028","2012_SANDY","susquehanna","pennsylvania",42115,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36029","2012_SANDY","tioga","pennsylvania",42117,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36030","2012_SANDY","union","pennsylvania",42119,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36031","2012_SANDY","wayne","pennsylvania",42127,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36032","2012_SANDY","wyoming","pennsylvania",42131,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36033","2012_SANDY","york","pennsylvania",42133,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36034","2012_SANDY","accomack","virginia",51001,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36035","2012_SANDY","accomack","virginia",51001,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36036","2012_SANDY","arlington","virginia",51013,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36037","2012_SANDY","caroline","virginia",51033,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36038","2012_SANDY","charles city","virginia",51036,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36039","2012_SANDY","chesterfield","virginia",51041,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36040","2012_SANDY","clarke","virginia",51043,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36041","2012_SANDY","culpeper","virginia",51047,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36042","2012_SANDY","essex","virginia",51057,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36043","2012_SANDY","fairfax","virginia",51059,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36044","2012_SANDY","fauquier","virginia",51061,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36045","2012_SANDY","fluvanna","virginia",51065,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36046","2012_SANDY","frederick","virginia",51069,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36047","2012_SANDY","gloucester","virginia",51073,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36048","2012_SANDY","goochland","virginia",51075,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36049","2012_SANDY","greene","virginia",51079,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36050","2012_SANDY","hanover","virginia",51085,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36051","2012_SANDY","henrico","virginia",51087,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36052","2012_SANDY","james city","virginia",51095,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36053","2012_SANDY","king and queen","virginia",51097,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36054","2012_SANDY","king george","virginia",51099,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36055","2012_SANDY","king william","virginia",51101,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36056","2012_SANDY","lancaster","virginia",51103,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36057","2012_SANDY","loudoun","virginia",51107,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36058","2012_SANDY","louisa","virginia",51109,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36059","2012_SANDY","madison","virginia",51113,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36060","2012_SANDY","mathews","virginia",51115,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36061","2012_SANDY","middlesex","virginia",51119,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36062","2012_SANDY","new kent","virginia",51127,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36063","2012_SANDY","northampton","virginia",51131,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36064","2012_SANDY","northumberland","virginia",51133,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36065","2012_SANDY","orange","virginia",51137,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36066","2012_SANDY","page","virginia",51139,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36067","2012_SANDY","powhatan","virginia",51145,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36068","2012_SANDY","prince george","virginia",51149,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36069","2012_SANDY","prince william","virginia",51153,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36070","2012_SANDY","rappahannock","virginia",51157,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36071","2012_SANDY","richmond","virginia",51159,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36072","2012_SANDY","rockingham","virginia",51165,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36073","2012_SANDY","shenandoah","virginia",51171,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36074","2012_SANDY","spotsylvania","virginia",51177,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36075","2012_SANDY","stafford","virginia",51179,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36076","2012_SANDY","surry","virginia",51181,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36077","2012_SANDY","warren","virginia",51187,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36078","2012_SANDY","westmoreland","virginia",51193,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36079","2012_SANDY","york","virginia",51199,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36080","2012_SANDY","hampton","virginia",51650,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36081","2012_SANDY","newport news","virginia",51700,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36082","2012_SANDY","norfolk","virginia",51710,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36083","2012_SANDY","berkeley","west virginia",54003,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36084","2012_SANDY","hampshire","west virginia",54027,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36085","2012_SANDY","hardy","west virginia",54031,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36086","2012_SANDY","jefferson","west virginia",54037,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36087","2012_SANDY","mineral","west virginia",54057,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
"36088","2012_SANDY","morgan","west virginia",54065,"SANDY","POST-TROPICAL CYCLONE",300,20121030,207.14,"max64",20121029,2100
